Vernr	Verifikationstext	Transaktionsinfo	Bokföringsdatum	Registreringsdatum	Projnr	Konto1	Konto2	Konto3	Konto4	Konto5	Konto6	Benämning1	Benämning2	Benämning3	Benämning4	Benämning5	Benämning6	Ks1	Ks2	Ks3	Ks4	Ks5	Ks6	Debet1	Debet2	Debet3	Debet4	Debet5	Debet6	Kredit1	Kredit2	Kredit3	Kredit4	Kredit5	Kredit6	Total
A25	IZettle-intäkter för CM	IZettle-intäkter för CM	2017-08-01	2017-10-21		1920	2911					Bankkonto StyrIT	Skulder sexIT					10	10						8264.15					8264,15						8264.15
A26	MB - Lackstänger till Alumnimiddag	MB - Lackstänger till Alumnimiddag	2017-08-01	2017-10-21		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						1371.00					1371,00						1371.0
A27	MB - Kuvertavgifter Alumnimiddag	MB - Kuvertavgifter Alumnimiddag	2017-08-01	2017-10-21		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						325.00					325,00						325.0
A28	Serveringstillstånd PRIT	Serveringstillstånd PRIT	2017-08-07	2017-10-21		1920	4213					Bankkonto StyrIT	Kostnader Serveringstillstånd					10	10						400.00					400,00						400.0
A29	MU - Teambuilding StyrIT Minigolf	MU - Teambuilding StyrIT Minigolf	2017-08-09	2017-10-21		2918	4510					Skulder medlemmar	Kostnader Intern Representation					10	10						480.00					480,00						480.0
A30	FM - Sunfleet för Juli	FM - Sunfleet för Juli	2017-07-31	2017-10-21		2440	5610					Leverantörsskulder	Kostnader bil					10	10						1250.00					1250,00						1250.0
A31	FB - Sunfleet för Juli	FB - Sunfleet för Juli	2017-08-08	2017-10-21		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						1250.00					1250,00						1250.0
A32	Serveringstillstånd MRCIT	Serveringstillstånd MRCIT	2017-08-11	2017-10-21		1920	4213					Bankkonto StyrIT	Kostnader Serveringstillstånd					10	10						600.00					600,00						600.0
A33	MU - Mat en dag med StyrIT	MU - Mat en dag med StyrIT	2017-08-11	2017-10-21		2918	4520					Skulder medlemmar	Kostnader Föreningsutbildningar					10	10						600.43					600,43						600.43
A34	Återbetalning av lån NollKIT	Återbetalning av lån NollKIT	2017-08-14	2017-10-21		1612	1920					Fordringar NollKIT	Bankkonto StyrIT					10	10						20000.00					20000,00						20000.0
A35	MU - Jourtelefon StyrIT	MU - Jourtelefon StyrIT	2017-08-14	2017-10-21		2918	4910					Skulder medlemmar	Övriga Kostnader StyrIT					10	10						249.90					249,90						249.9
A36	Mottagsningsavgifter Swish	Mottagsningsavgifter Swish	2017-08-16	2017-10-28		1930	2912	2919				Bankkonto Swish	Skulder NollKIT	Skulder Swish				10	10	10				26600.00							26486,00	114,00				26600.0
A37	Inkomster Swish	Inkomster Swish	2017-08-17	2017-10-28		1930	2912	2919	3215			Bankkonto Swish	Skulder NollKIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			6160.00							4980,50	82,50	1097,00			6160.0
A38	Mottagninsavgift via Swish	Mottagninsavgift via Swish	2017-08-17	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						348.50					348,50						348.5
A39	Mottagninsavgifter via Swish	Mottagninsavgifter via Swish	2017-08-17	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						26486.00					26486,00						26486.0
A40	Mottagninsavgifter via Swish 	Mottagninsavgifter via Swish	2017-08-17	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						697.00					697,00						697.0
A41	FM - Shurgard för September		2017-08-17	2017-10-28		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A42	Inkomster Swish	Inkomster Swish	2017-08-18	2017-10-28		1930	2912	2919	3215			Bankkonto Swish	Skulder NollKIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			6360.00							1609,00	63,00	4688,00			6360.0
A43	BI - Modulsponsring och Alumnibiljetter		2017-08-21	2017-10-28		1920	2912	3215				Bankkonto StyrIT	Skulder NollKIT	Intäkter Alumnimiddag				10	10	10				4000.00							2500,00	1500,00				4000.0
A44	Inkomst Swish	Inkomst Swish	2017-08-21	2017-10-28		1930	2912	2919	3215			Bankkonto Swish	Skulder NollKIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			6350.00							2018,50	42,00	4289,50			6350.0
A45	Inkomst Swish Alumnimiddag		2017-08-22	2017-10-28		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				700.00							1,50	698,50				700.0
A46	Överföring för Mottagningsavgifter från Swish	Överföring för Mottagningsavgifter från Swish	2017-08-22	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						697.00					697,00						697.0
A47	Överföring Mottagningsavgift Swish	Överföring Mottagningsavgift Swish	2017-08-22	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						348.50					348,50						348.5
A48	Överföring för Spökfortet	Överföring för Spökfortet	2017-08-22	2017-10-28		1930	2912					Bankkonto Swish	Skulder NollKIT					10	10						912.00					912,00						912.0
A49	MB - Äskning FlashIT Hoodies	MB - Äskning FlashIT Hoodies	2017-08-22	2017-10-28		1920	2990					Bankkonto StyrIT	Övriga upplupna kostnader och förutbetalda intäkter					10	10						1796.33					1796,33						1796.33
A50	MU - Sektionsmötesfika Maxi MV2	MU - Sektionsmötesfika Maxi MV2	2017-08-22	2017-10-28		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						242.25					242,25						242.25
A51	Inkomster Swish Alumnimiddag	Inkomster Swish Alumnimiddag	2017-08-23	2017-10-28		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				1100.00							3,00	1097,00				1100.0
A52	MU - Sektionsmötesmat MV2	MU - Sektionsmötesmat MV2	2017-08-23	2017-10-28		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						3150.00					3150,00						3150.0
A53	MU - Sektionsmötesfika Store MV2		2017-08-23	2017-10-28		2918	4331					Skulder medlemmar	Kostnader Sektionsmötesmat					10	10						77.00					77,00						77.0
A54	Inkomst Swish Alumnimiddag	Inkomst Swish Alumnimiddag	2017-08-24	2017-10-28		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				700.00							1,50	698,50				700.0
A55	BI - Alumnimiddagsbiljett	BI - Alumnimiddagsbiljett	2017-08-24	2017-10-28		1920	3215					Bankkonto StyrIT	Intäkter Alumnimiddag					10	10					700.00							700,00					700.0
A56	FM - Alumnimiddagsinbjudningar 	FM - Alumnimiddagsinbjudningar	2017-08-24	2017-10-28		2440	4215					Leverantörsskulder	Kostnader Alumnimiddag					10	10						1431.00					1431,00						1431.0
A57	Inkomst Swish Alumnimiddagsbiljetter	Inkomst Swish Alumnimiddagsbiljetter	2017-08-28	2017-10-31		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				4700.00							12,00	4688,00				4700.0
A58	BI - Alumnimiddagsbiljetter	BI - Alumnimiddagsbiljetter	2017-08-28	2017-10-31		1920	3215					Bankkonto StyrIT	Intäkter Alumnimiddag					10	10					700.00							700,00					700.0
A59	Inkomst Swish Alumnimiddagsbiljetter	Inkomst Swish Alumnimiddagsbiljetter	2017-08-29	2017-10-31		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				1800.00							4,50	1795,50				1800.0
A60	iZettle delvis utbetalning för försäljning 2017-08-21	iZettle delvis utbetalning för försäljning 2017-08-21	2017-08-29	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						128.05					128,05						128.05
A61	iZettle delvis utbetalning för 2017-08-17	iZettle delvis utbetalning för 2017-08-17	2017-08-29	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						157.60					157,60						157.6
A62	iZettle utbetalning för försäljning 2017-08-28	iZettle utbetalning för försäljning 2017-08-28	2017-08-29	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						3329.30					3329,30						3329.3
A63	iZettle utbetalning för försäljning den 2017-08-29	iZettle utbetalning för försäljning den 2017-08-29	2017-08-30	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						1063.80					1063,80						1063.8
A64	Utbetalning för inköp under rustveckan	Utbetalning för inköp under rustveckan	2017-08-30	2017-11-01		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						8527.48					8527,48						8527.48
A65	iZettle utbetalning för försäljning den 2017-08-23	iZettle utbetalning för försäljning den 2017-08-23	2017-08-30	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						4314.30					4314,30						4314.3
A66	iZettle utbetalning för försäljning den 2017-08-24	iZettle utbetalning för försäljning den 2017-08-24	2017-08-30	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						2314.75					2314,75						2314.75
A67	iZettle delvis utbetalning av försäljning den 2017-08-17	iZettle delvis utbetalning av försäljning den 2017-08-17	2017-08-30	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						2521.60					2521,60						2521.6
A68	Swish utbetalning för försäljning av Mottagningssittning	Swish utbetalning för försäljning av Mottagningssittning	2017-08-30	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						5448.00					5448,00						5448.0
A69	Utbetalning av lån till MRCIT	Utbetalning av lån till MRCIT	2017-08-30	2017-11-01		1920	1616					Bankkonto StyrIT	Fordringar MRCIT					10	10						28000.00					28000,00						28000.0
A70	FB - Shurgard för September	FB - Shurgard för September	2017-08-30	2017-11-01		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A71	FB - Alumnimiddagsinbjudningar	FB - Alumnimiddagsinbjudningar	2017-08-30	2017-11-01		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						1431.00					1431,00						1431.0
A72	MU - Tårta phaddergruppsvinnare	MU - Tårta phaddergruppsvinnare	2017-08-30	2017-11-01		2918	4330					Skulder medlemmar	Kostnader Sektionsmöten					10	10						858.00					858,00						858.0
A73	Inkomster Swish	Inkomster Swish	2017-08-31	2017-11-01		1930	2910	2919	3215			Bankkonto Swish	Skulder PRIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			4135.00							3163,50	273,00	698,50			4135.0
A74	iZettle delvis utbetalning för försäljning den 2017-08-21	iZettle delvis utbetalning för försäljning den 2017-08-21	2017-08-31	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						8362.65					8362,65						8362.65
A75	Betalning av Tre Kronor försäkring för sektionen	Betalning av Tre Kronor försäkring för sektionen	2017-08-31	2017-11-01		1920	6571					Bankkonto StyrIT	Försäkringar					10	10						3109.00					3109,00						3109.0
A76	BI - Studentbiljett för Alumnimiddagen	BI - Studentbiljett för Alumnimiddagen	2017-08-31	2017-11-01		1920	3215					Bankkonto StyrIT	Intäkter Alumnimiddag					10	10					400.00							400,00					400.0
A77	FM - Sunfleet Augusti		2017-08-31	2017-11-01		2440	1510	1610	1611	1612	5610	Leverantörsskulder	Kundfordringar	Fordringar PRIT	Fordringar sexIT	Fordringar NollKIT	Kostnader bil	10	10	10	10	10	10		285.56	1247.33	2618.13	1116.38	1250.00	6517,40						6517.400000000001
A78	Inkomst Swish	Inkomst Swish	2017-09-01	2017-11-01		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				1065.00							972,00	93,00				1065.0
A79	Inkomst Swish Alumnimiddagsbiljetter	Inkomst Swish Alumnimiddagsbiljetter	2017-09-04	2017-11-01		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				800.00							3,00	797,00				800.0
A80	Inbetalning iZettle för augusti	Inbetalning iZettle för augusti	2017-09-04	2017-11-01		1920	2910	2911	2912	2921		Bankkonto StyrIT	Skulder PRIT	Skulder sexIT	Skulder NollKIT	Skulder FanbärerIT		10	10	10	10	10		48948.55							19896,35	1654,80	25649,37	1748,03		48948.55
A81	Inkomst Swish Alumnimiddagsbiljett	Inkomst Swish Alumnimiddagsbiljett	2017-09-05	2017-11-01		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				700.00							1,50	698,50				700.0
A82	Inkomst Swish Alumnimiddagsbiljetter	Inkomst Swish Alumnimiddagsbiljetter	2017-09-06	2017-11-01		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				1400.00							3,00	1397,00				1400.0
A83	Inkomst Swish våfflor pubrunda LP1	Inkomst Swish våfflor pubrunda LP1	2017-09-07	2017-11-01		1930	2910	2919				Bankkonto Swish	Skulder PRIT	Skulder Swish				10	10	10				3370.00							3143,50	226,50				3370.0
A84	Inkomst Swish Alumnimiddagbiljetter	Inkomst Swish Alumnimiddagbiljetter	2017-09-08	2017-11-01		1930	2919	3215				Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag				10	10	10				5800.00							15,00	5785,00				5800.0
A85	Serveringstillstånd för hösten	Serveringstillstånd för hösten	2017-09-08	2017-11-01		1920	4213					Bankkonto StyrIT	Kostnader Serveringstillstånd					10	10						800.00					800,00						800.0
A86	FM - Fortnox September	FM - Fortnox September	2017-09-10	2017-11-01		2440	6572					Leverantörsskulder	Kostnader Bokföringsprogram					10	10						2370.00					2370,00						2370.0
A87	Inkomster Swish Alumnimiddagsbiljetter och Sittning	Inkomster Swish Alumnimiddagsbiljetter och Sittning	2017-09-11	2017-11-01		1930	2911	2919	3215			Bankkonto Swish	Skulder sexIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			3260.00							354,00	13,50	2892,50			3260.0
A88	iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27	iZettle utbetalning för försäljning 2017-08-21 och 2017-08-27	2017-09-11	2017-11-01		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						2137.45					2137,45						2137.45
A89	iZettle delvis utbetalning för försäljning den 2017-09-05	iZettle delvis utbetalning för försäljning den 2017-09-05	2017-09-11	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						4984.10					4984,10						4984.1
A90	iZettle delvis utbetalning för 2017-08-31	iZettle delvis utbetalning för 2017-08-31	2017-09-11	2017-11-01		1920	2910					Bankkonto StyrIT	Skulder PRIT					10	10						17758.90					17758,90						17758.9
A91	iZettle delvis utbetalning för 2017-08-04 och 2017-08-05	iZettle delvis utbetalning för 2017-08-04 och 2017-08-05	2017-09-11	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						14981.85					14981,85						14981.85
A92	iZettle utbetalning för 2017-09-01	iZettle utbetalning för 2017-09-01	2017-09-11	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						2629.90					2629,90						2629.9
A93	Sponsorpengar från Unionen och Sveriges Ingenjörer	Sponsorpengar från Unionen och Sveriges Ingenjörer	2017-09-11	2017-11-01		1920	1612					Bankkonto StyrIT	Fordringar NollKIT					10	10						8000.00					8000,00						8000.0
A94	iZettle utbetalning för 2017-08-16	iZettle utbetalning för 2017-08-16	2017-09-11	2017-11-01		1920	2911					Bankkonto StyrIT	Skulder sexIT					10	10						1654.80					1654,80						1654.8
A95	iZettle delvis utbetalning för 2017-08-31	iZettle delvis utbetalning för 2017-08-31	2017-09-11	2017-11-01		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						3457.35					3457,35						3457.35
A96	FB - Sunfleet Augusti	FB - Sunfleet Augusti	2017-09-11	2017-11-01		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						6517.40					6517,40						6517.4
A97	BI - Alumnimiddagsbiljetter och inkomst PRIT	BI - Alumnimiddagsbiljetter och inkomst PRIT	2017-09-11	2017-11-01		1920	2910	3215				Bankkonto StyrIT	Skulder PRIT	Intäkter Alumnimiddag				10	10	10				1450.00							50,00	1400,00				1450.0
A98	FM - Grant Thornton Augusti		2017-09-11	2017-11-01		2440	6573					Leverantörsskulder	Kostnader Extern Ekonomisk Rådgivning					10	10						28156.00					28156,00						28156.0
A99	MU - Spotify September	MU - Spotify September	2017-08-30	2017-11-09		2918	4323					Skulder medlemmar	Kostnader Spotify					10	10						99.00					99,00						99.0
A100	FM - PU-biljetter för utlottning under sektionsmöten	FM - PU-biljetter för utlottning under sektionsmöten	2017-09-12	2017-11-09		2440	4330					Leverantörsskulder	Kostnader Sektionsmöten					10	10						250.00					250,00						250.0
A101	Inkomst Swish 	Inkomst Swish	2017-09-12	2017-11-09		1930	2919	2911	3215			Bankkonto Swish	Skulder Swish	Skulder sexIT	Intäkter Alumnimiddag			10	10	10	10			1490.00							4,50	88,50	1397,00			1490.0
A102	Inkomst Swish	Inkomst Swish	2017-09-13	2017-11-09		1930	2919	2911	3215			Bankkonto Swish	Skulder Swish	Skulder sexIT	Intäkter Alumnimiddag			10	10	10	10			2780.00							10,50	177,00	2592,50			2780.0
A103	P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti	P.R.I.T.  Delvis Inbetalning Sunfleet för Augusti	2017-09-14	2017-11-09		1920	1610					Bankkonto StyrIT	Fordringar PRIT					10	10					1060.45							1060,45					1060.45
A104	Inkomst Swish	Inkomst Swish	2017-09-14	2017-11-09		1930	2919	2911	3215			Bankkonto Swish	Skulder Swish	Skulder sexIT	Intäkter Alumnimiddag			10	10	10	10			1490.00							4,50	88,50	1397,00			1490.0
A105	sexIT inbetalning för Sunfleet Augusti	sexIT inbetalning för Sunfleet Augusti	2017-09-15	2017-11-10		1920	1611					Bankkonto StyrIT	Fordringar sexIT					10	10					2618.13							2618,13					2618.13
A106	BI - Alumnimiddagsbiljett	BI - Alumnimiddagsbiljett	2017-09-15	2017-11-10		1920	3215					Bankkonto StyrIT	Intäkter Alumnimiddag					10	10					700.00							700,00					700.0
A107	Inkomst Swish 	Inkomst Swish	2017-09-15	2017-11-10		1930	2919	3215	2911			Bankkonto Swish	Skulder Swish	Intäkter Alumnimiddag	Skulder sexIT			10	10	10	10			490.00							4,50	397,00	88,50			490.0
A108	Återbetalning för alumnimiddagsbiljett	Återbetalning för alumnimiddagsbiljett	2017-09-15	2017-11-10		1930	3215					Bankkonto Swish	Intäkter Alumnimiddag					10	10						700.00					700,00						700.0
A109	Återbetalning för Alumnimiddagsbiljett för student	Återbetalning för Alumnimiddagsbiljett för student	2017-09-15	2017-11-10		1930	3215					Bankkonto Swish	Intäkter Alumnimiddag					10	10						400.00					400,00						400.0
A110	BI - Alumnimiddagsbiljett	BI - Alumnimiddagsbiljett	2017-09-18	2017-11-10		1920	3215					Bankkonto StyrIT	Intäkter Alumnimiddag					10	10					700.00							700,00					700.0
A111	FM - Shurgard för Oktober	FM - Shurgard för Oktober	2017-09-18	2017-11-10		2440	4410					Leverantörsskulder	Kostnader Förvaring					10	10						552.00					552,00						552.0
A112	Inkomst Swish	Inkomst Swish	2017-09-18	2017-11-10		1930	2911	2919	3215			Bankkonto Swish	Skulder sexIT	Skulder Swish	Intäkter Alumnimiddag			10	10	10	10			3260.00							255,50	13,50	2991,00			3260.0
A113	Inkomst Swish Sittning	Inkomst Swish Sittning	2017-09-19	2017-11-10		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				3870.00							3805,50	64,50				3870.0
A114	MB - Sektionsmötesfika Store MV2	MB - Sektionsmötesfika MV2 Store	2017-09-20	2017-11-10		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						77.00					77,00						77.0
A115	MB - Mat en dag med StyrIT	MB - Mat en dag med StyrIT	2017-09-20	2017-11-10		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						600.43					600,43						600.43
A116	MB - Tårta phaddergruppsvinnare	MB - Tårta phaddergruppsvinnare	2017-09-20	2017-11-10		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						858.00					858,00						858.0
A117	Dubbel betalning av MU skärmar	Dubbel betalning av MU skärmar	2017-09-20	2017-11-11		1618	1920					Fordringar Medlemmar	Bankkonto StyrIT					10	10					2078.00							2078,00					2078.0
A118	MB - Sektionsmötesfika Maxi MV2	MB - Sektionsmötesfika Maxi MV2	2017-09-20	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						242.25					242,25						242.25
A119	iZettle utbetalning för försäljning 2017-08-18	iZettle utbetalning för försäljning 2017-08-18	2017-09-20	2017-11-11		1920	2921					Bankkonto StyrIT	Skulder FanbärerIT					10	10						1748.03					1748,03						1748.03
A120	MB - Sektionsmötesmat MV2	MB - Sektionsmötesmat MV2	2017-09-20	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						3150.00					3150,00						3150.0
A121	Utbetalning av modulsponspengar  som kom in på bankgirot	Utbetalning av modulsponspengar  som kom in på bankgirot	2017-09-20	2017-11-11		1920	2912					Bankkonto StyrIT	Skulder NollKIT					10	10						900.00					900,00						900.0
A122	MB - Överlämning StyrIT		2017-09-20	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						2175.00					2175,00						2175.0
A123	MB - Teambuilding StyrIT		2017-09-20	2017-11-11		1920	2918					Bankkonto StyrIT	Skulder medlemmar					10	10						480.00					480,00						480.0
A124	FB - Fortnox September	FB - Fortnox September	2017-09-20	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						2370.00					2370,00						2370.0
A125	FB - Shurgard Oktober	FB - Shurgard Oktober	2017-09-20	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						552.00					552,00						552.0
A126	FB - GT Augusti	FB - GT Augusti	2017-09-20	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						28156.00					28156,00						28156.0
A127	FB - PU-biljetter för utlottning under sektionsmöten	FB - PU-biljetter för utlottning under sektionsmöten	2017-09-20	2017-11-11		1920	2440					Bankkonto StyrIT	Leverantörsskulder					10	10						250.00					250,00						250.0
A128	Inkomst Swish	Inkomst Swish	2017-09-20	2017-11-11		1930	2911	2919				Bankkonto Swish	Skulder sexIT	Skulder Swish				10	10	10				2060.00							2025,50	34,50				2060.0
A129	Swish Månadsavgifter för Augusti	Swish Månadsavgifter för Augusti	2017-09-20	2017-11-11		1930	2919					Bankkonto Swish	Skulder Swish					10	10						702.00					702,00						702.0
A130	Skuld till Skatteverket inbetald		2017-09-21	2017-11-11		1920	2510					Bankkonto StyrIT	Skatteskulder					10	10						887.00					887,00						887.0
